1.10.100.10	GO:0060509	P	44
1.10.100.10	GO:0060463	P	44
1.10.100.10	GO:0030104	P	44
1.10.100.10	GO:0032878	P	44
1.10.100.10	GO:0010001	P	44
1.10.100.10	GO:0048754	P	44
1.10.100.10	GO:0060510	P	44
1.10.100.10	GO:0035264	P	44
1.10.100.10	GO:0060426	P	44
1.10.100.10	GO:0060527	P	44
1.10.100.10	GO:0048286	P	44
1.10.100.10	GO:0060766	P	44
1.10.100.10	GO:0001974	P	44
1.10.100.10	GO:0050650	P	44
1.10.100.10	GO:0060741	P	44
1.10.100.10	GO:0008584	P	43
1.10.100.10	GO:0048839	P	41
1.10.100.10	GO:0040014	P	40
1.10.100.10	GO:0008284	P	38
1.10.101.10	GO:0008150	P	5479
1.10.101.10	GO:0009253	P	3314
1.10.101.10	GO:0005975	P	770
1.10.101.10	GO:0009847	P	605
1.10.101.10	GO:0016998	P	241
1.10.101.10	GO:0009254	P	146
1.10.110.10	GO:0008150	P	13315
1.10.110.10	GO:0006869	P	1898
1.10.110.10	GO:0006355	P	696
1.10.110.10	GO:0006351	P	692
1.10.110.10	GO:0007165	P	257
1.10.132.10	GO:0008150	P	2388
1.10.132.10	GO:0006265	P	1717
1.10.132.10	GO:0006260	P	62
1.10.132.20	GO:0008150	P	8267
1.10.132.20	GO:0006415	P	6962
1.10.132.20	GO:0006412	P	953
1.10.135.10	GO:0008150	P	159
1.10.140.10	GO:0008150	P	3233
1.10.140.10	GO:0009086	P	1126
1.10.140.10	GO:0006351	P	1097
1.10.140.10	GO:0045892	P	987
1.10.150.20	GO:0008150	P	172405
1.10.150.20	GO:0006281	P	65409
1.10.150.20	GO:0006261	P	22500
1.10.150.20	GO:0006260	P	21949
1.10.150.20	GO:0009432	P	14615
1.10.150.20	GO:0006351	P	11613
1.10.150.20	GO:0006310	P	10068
1.10.150.20	GO:0006289	P	7927
1.10.150.20	GO:0031554	P	4610
1.10.150.40	GO:0008150	P	40
1.10.150.40	GO:0015074	P	21
1.10.150.50	GO:0008150	P	21689
1.10.150.50	GO:0007165	P	1125
1.10.150.50	GO:0006355	P	578
1.10.150.50	GO:0035556	P	385
1.10.150.50	GO:0006897	P	353
1.10.150.50	GO:0007015	P	345
1.10.150.50	GO:0050808	P	308
1.10.150.50	GO:0007269	P	281
1.10.150.50	GO:0007205	P	258
1.10.150.50	GO:0009966	P	257
1.10.150.60	GO:0008150	P	4219
1.10.150.60	GO:0006355	P	490
1.10.150.60	GO:0006338	P	366
1.10.150.60	GO:0045944	P	152
